# Command used - mpirun -np 2 --report-bindings --map-by node --mca pml ob1 --mca btl self,tcp --mca btl_tcp_if_include ib0 ./IMB-MPI1_gcc PingPong
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,12.59,0.00
1,1000,12.58,0.08
2,1000,12.51,0.16
4,1000,12.39,0.32
8,1000,12.25,0.65
16,1000,12.33,1.30
32,1000,12.40,2.58
64,1000,12.35,5.18
128,1000,12.28,10.43
256,1000,11.07,23.13
512,1000,11.22,45.62
1024,1000,11.68,87.67
2048,1000,14.04,145.88
4096,1000,15.61,262.35
8192,1000,17.92,457.09
16384,1000,23.08,709.85
32768,1000,37.26,879.41
65536,640,79.53,824.01
131072,320,116.83,1121.90
262144,160,210.95,1242.66
524288,80,308.65,1698.65
1048576,40,506.35,2070.85
2097152,20,912.23,2298.93
4194304,10,1767.27,2373.32
