# Command used - mpirun -np 2 --report-bindings --map-by socket --mca pml ucx --mca btl self,vader --mca btl_vader_if_include br0 ./IMB-MPI1_gcc PingPong
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.42,0.00
1,1000,0.45,2.24
2,1000,0.42,4.78
4,1000,0.42,9.57
8,1000,0.42,19.12
16,1000,0.42,38.12
32,1000,0.57,55.91
64,1000,0.57,112.39
128,1000,1.04,123.60
256,1000,1.07,238.42
512,1000,1.18,435.14
1024,1000,1.45,704.78
2048,1000,2.09,978.58
4096,1000,2.98,1373.37
8192,1000,4.70,1741.27
16384,1000,7.43,2204.26
32768,1000,13.10,2501.59
65536,640,23.75,2759.82
131072,320,44.95,2915.94
262144,160,14.57,17986.04
524288,80,26.33,19914.36
1048576,40,61.98,16917.84
2097152,20,155.62,13476.11
4194304,10,334.21,12550.00
