# Command used - mpirun -np 2 --report-bindings --map-by socket --mca pml ob1 --mca btl self,vader --mca btl_vader_if_include br0 ./IMB-MPI1_gcc PingPong
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.53,0.00
1,1000,0.57,1.77
2,1000,0.56,3.55
4,1000,0.57,7.03
8,1000,0.57,14.07
16,1000,0.60,26.64
32,1000,0.64,49.92
64,1000,0.74,87.02
128,1000,1.08,118.26
256,1000,1.04,247.12
512,1000,1.24,411.39
1024,1000,1.61,635.39
2048,1000,1.68,1219.00
4096,1000,2.64,1550.82
8192,1000,2.94,2785.66
16384,1000,3.51,4673.97
32768,1000,4.41,7436.35
65536,640,6.38,10273.79
131072,320,9.90,13235.86
262144,160,17.78,14745.02
524288,80,37.27,14065.56
1048576,40,100.86,10396.52
2097152,20,242.21,8658.23
4194304,10,488.74,8581.90
