# Command used - mpiexec -np 2 -env I_MPI_DEBUG 5 -genv I_MPI_FABRICS=ofi -genv I_MPI_OFI_PROVIDER=mlx -genv I_MPI_PIN_PROCESSOR_LIST 0,2 ./IMB-MPI1_intel PingPong -msglog 28
# Nodes used - ct1pt-tnode009.hpc, ct1pt-tnode010.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.24,0.00
1,1000,0.24,4.18
2,1000,0.24,8.29
4,1000,0.24,16.72
8,1000,0.24,33.11
16,1000,0.24,66.58
32,1000,0.29,111.52
64,1000,0.29,222.69
128,1000,0.38,336.23
256,1000,0.39,652.78
512,1000,0.43,1192.82
1024,1000,0.58,1758.85
2048,1000,0.82,2483.54
4096,1000,1.20,3420.54
8192,1000,1.97,4153.90
16384,1000,3.59,4560.49
32768,1000,4.43,7397.31
65536,640,6.00,10921.73
131072,320,8.37,15666.49
262144,160,12.49,20986.21
524288,80,23.97,21875.26
1048576,40,51.24,20464.02
2097152,20,135.32,15497.27
4194304,10,304.14,13790.75
8388608,5,912.79,9190.10
16777216,2,2383.84,7037.89
33554432,1,5348.97,6273.07
67108864,1,10753.66,6240.56
134217728,1,21608.27,6211.41
268435456,1,42558.37,6307.47
