# Command used - mpirun -np 2 --report-bindings --map-by socket --mca pml ucx --mca btl self,tcp --mca btl_tcp_if_include ib0 ./IMB-MPI1_gcc PingPong
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.42,0.00
1,1000,0.42,2.40
2,1000,0.42,4.79
4,1000,0.42,9.58
8,1000,0.42,19.12
16,1000,0.42,38.15
32,1000,0.57,56.36
64,1000,0.56,113.32
128,1000,1.04,122.99
256,1000,1.08,237.77
512,1000,1.18,433.52
1024,1000,1.50,684.21
2048,1000,2.10,974.13
4096,1000,2.97,1379.07
8192,1000,4.70,1744.50
16384,1000,7.26,2258.22
32768,1000,12.96,2528.46
65536,640,24.07,2722.57
131072,320,44.73,2930.06
262144,160,14.59,17965.48
524288,80,26.34,19905.69
1048576,40,60.92,17211.54
2097152,20,155.67,13471.38
4194304,10,335.55,12499.81
