# Command used - mpirun -np 2 --report-bindings --map-by socket --mca pml ob1 --mca btl self,vader --mca btl_vader_if_include br0 ./IMB-MPI1_gcc PingPong
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.54,0.00
1,1000,0.56,1.79
2,1000,0.56,3.59
4,1000,0.56,7.20
8,1000,0.56,14.29
16,1000,0.60,26.49
32,1000,0.66,48.53
64,1000,0.73,87.16
128,1000,1.02,125.27
256,1000,1.06,241.92
512,1000,1.24,412.81
1024,1000,1.50,684.06
2048,1000,1.65,1240.40
4096,1000,2.52,1626.20
8192,1000,3.08,2661.32
16384,1000,3.50,4685.27
32768,1000,4.50,7286.41
65536,640,6.45,10157.08
131072,320,10.44,12548.86
262144,160,18.00,14563.14
524288,80,37.83,13859.49
1048576,40,99.69,10518.22
2097152,20,241.44,8685.92
4194304,10,488.21,8591.17
