# Command used - mpirun -np 2 --report-bindings --map-by core --mca pml ucx --mca btl self,vader --mca btl_vader_if_include ib0 ./IMB-MPI1_gcc PingPong
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.22,0.00
1,1000,0.22,4.50
2,1000,0.21,9.47
4,1000,0.21,18.92
8,1000,0.22,37.03
16,1000,0.21,77.18
32,1000,0.26,123.85
64,1000,0.26,250.69
128,1000,0.35,365.76
256,1000,0.37,688.50
512,1000,0.45,1129.40
1024,1000,0.56,1841.50
2048,1000,0.77,2652.27
4096,1000,1.14,3578.39
8192,1000,1.90,4318.90
16384,1000,2.96,5538.47
32768,1000,4.76,6887.87
65536,640,8.10,8091.52
131072,320,14.73,8896.58
262144,160,13.97,18767.77
524288,80,24.98,20987.75
1048576,40,58.82,17827.07
2097152,20,158.66,13218.19
4194304,10,326.64,12840.67
