# Command used - mpirun -np 2 --report-bindings --map-by socket --mca pml ucx --mca btl self,tcp --mca btl_tcp_if_include br0 ./IMB-MPI1_gcc PingPong
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.42,0.00
1,1000,0.42,2.37
2,1000,0.42,4.78
4,1000,0.42,9.62
8,1000,0.42,19.18
16,1000,0.42,38.04
32,1000,0.56,56.89
64,1000,0.57,111.89
128,1000,1.04,123.59
256,1000,1.08,237.36
512,1000,1.20,425.69
1024,1000,1.45,706.90
2048,1000,2.09,980.49
4096,1000,2.96,1385.20
8192,1000,4.70,1743.24
16384,1000,7.26,2258.22
32768,1000,12.85,2550.06
65536,640,23.97,2734.51
131072,320,45.22,2898.63
262144,160,14.64,17910.86
524288,80,26.66,19668.90
1048576,40,59.21,17709.51
2097152,20,158.68,13216.37
4194304,10,340.16,12330.23
