# Command used - mpirun -np 2 --report-bindings --map-by socket --mca pml ucx --mca btl self,vader --mca btl_vader_if_include ib0 ./IMB-MPI1_gcc PingPong
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.42,0.00
1,1000,0.42,2.39
2,1000,0.42,4.80
4,1000,0.42,9.53
8,1000,0.42,19.03
16,1000,0.42,38.05
32,1000,0.56,56.66
64,1000,0.58,110.75
128,1000,1.04,122.50
256,1000,1.06,242.58
512,1000,1.18,434.89
1024,1000,1.49,687.96
2048,1000,2.10,976.98
4096,1000,2.97,1380.80
8192,1000,4.68,1749.52
16384,1000,7.12,2301.92
32768,1000,12.91,2537.58
65536,640,23.81,2752.64
131072,320,43.56,3008.74
262144,160,14.89,17603.36
524288,80,26.40,19862.62
1048576,40,62.31,16829.48
2097152,20,156.19,13427.24
4194304,10,337.16,12440.19
