# Command used - mpirun -np 2 --report-bindings --map-by core --mca pml ob1 --mca btl self,vader --mca btl_vader_if_include br0 ./IMB-MPI1_gcc PingPong
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.26,0.00
1,1000,0.28,3.60
2,1000,0.28,7.12
4,1000,0.28,14.26
8,1000,0.28,28.49
16,1000,0.29,55.55
32,1000,0.29,110.40
64,1000,0.32,197.93
128,1000,0.38,339.02
256,1000,0.44,576.96
512,1000,0.58,885.09
1024,1000,0.68,1496.16
2048,1000,0.81,2528.93
4096,1000,1.63,2508.69
8192,1000,2.02,4047.16
16384,1000,2.46,6650.43
32768,1000,3.57,9171.57
65536,640,5.31,12341.83
131072,320,8.99,14577.55
262144,160,16.69,15705.38
524288,80,36.14,14508.25
1048576,40,97.24,10783.40
2097152,20,232.01,9038.97
4194304,10,545.79,7684.83
