# Command used - mpirun -np 2 --report-bindings --map-by core --mca pml ob1 --mca btl self,tcp --mca btl_tcp_if_include br0 ./IMB-MPI1_gcc PingPong
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,4.93,0.00
1,1000,5.00,0.20
2,1000,5.01,0.40
4,1000,5.00,0.80
8,1000,5.00,1.60
16,1000,5.03,3.18
32,1000,5.00,6.40
64,1000,5.03,12.72
128,1000,5.07,25.27
256,1000,5.11,50.14
512,1000,5.17,98.99
1024,1000,5.82,175.93
2048,1000,5.55,369.12
4096,1000,6.45,635.29
8192,1000,6.87,1191.64
16384,1000,8.83,1855.63
32768,1000,14.22,2303.55
65536,640,29.22,2242.67
131072,320,36.47,3593.71
262144,160,50.67,5173.10
524288,80,86.07,6091.49
1048576,40,147.51,7108.37
2097152,20,307.92,6810.66
4194304,10,650.91,6443.71
