# Command used - mpirun -np 2 --report-bindings --map-by socket --mca pml ob1 --mca btl self,tcp --mca btl_tcp_if_include br0 ./IMB-MPI1_gcc PingPong
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,8.39,0.00
1,1000,8.48,0.12
2,1000,8.47,0.24
4,1000,8.49,0.47
8,1000,8.48,0.94
16,1000,8.45,1.89
32,1000,8.48,3.77
64,1000,8.49,7.54
128,1000,8.78,14.59
256,1000,8.88,28.83
512,1000,8.93,57.35
1024,1000,10.25,99.87
2048,1000,9.37,218.54
4096,1000,11.51,356.01
8192,1000,11.98,683.83
16384,1000,16.57,988.98
32768,1000,26.86,1219.97
65536,640,61.52,1065.20
131072,320,83.43,1571.04
262144,160,117.35,2233.86
524288,80,186.59,2809.91
1048576,40,330.99,3167.95
2097152,20,639.59,3278.88
4194304,10,1320.75,3175.71
