# Command used - mpirun -np 2 --report-bindings --map-by node --mca pml ucx --mca btl self,tcp --mca btl_tcp_if_include br0 ./IMB-MPI1_gcc PingPong
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,1.38,0.00
1,1000,1.36,0.74
2,1000,1.35,1.48
4,1000,1.36,2.94
8,1000,1.35,5.91
16,1000,1.36,11.75
32,1000,1.39,23.08
64,1000,1.67,38.35
128,1000,1.72,74.53
256,1000,1.98,129.50
512,1000,2.06,249.13
1024,1000,2.27,450.86
2048,1000,2.98,686.42
4096,1000,3.92,1045.96
8192,1000,5.53,1480.07
16384,1000,7.24,2263.08
32768,1000,10.07,3252.46
65536,640,14.45,4535.09
131072,320,23.52,5572.46
262144,160,33.24,7885.82
524288,80,56.02,9359.74
1048576,40,98.85,10607.82
2097152,20,185.38,11312.77
4194304,10,354.61,11827.96
