# Command used - mpirun -np 2 --report-bindings --map-by core --mca pml ucx --mca btl self,tcp --mca btl_tcp_if_include br0 ./IMB-MPI1_gcc PingPong
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.23,0.00
1,1000,0.21,4.74
2,1000,0.21,9.52
4,1000,0.21,19.02
8,1000,0.21,37.64
16,1000,0.21,75.22
32,1000,0.25,129.49
64,1000,0.24,263.11
128,1000,0.35,367.46
256,1000,0.37,690.20
512,1000,0.46,1123.64
1024,1000,0.57,1797.30
2048,1000,0.77,2651.59
4096,1000,1.14,3581.60
8192,1000,1.90,4319.30
16384,1000,2.96,5542.92
32768,1000,4.74,6908.29
65536,640,8.08,8114.31
131072,320,14.65,8943.94
262144,160,13.94,18803.11
524288,80,25.66,20433.99
1048576,40,59.07,17749.99
2097152,20,154.45,13577.86
4194304,10,325.77,12875.15
