# Command used - mpirun -np 2 --report-bindings --map-by node --mca pml ob1 --mca btl self,tcp --mca btl_tcp_if_include br0 ./IMB-MPI1_gcc PingPong -msglog 28
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,16.04,0.00
1,1000,16.05,0.06
2,1000,16.02,0.12
4,1000,16.03,0.25
8,1000,16.05,0.50
16,1000,16.06,1.00
32,1000,16.11,1.99
64,1000,16.17,3.96
128,1000,16.63,7.70
256,1000,16.58,15.44
512,1000,16.84,30.41
1024,1000,17.34,59.07
2048,1000,39.15,52.31
4096,1000,39.33,104.13
8192,1000,40.28,203.38
16384,1000,42.21,388.12
32768,1000,49.31,664.55
65536,640,147.12,445.46
131072,320,159.83,820.09
262144,160,217.63,1204.52
524288,80,320.42,1636.25
1048576,40,526.18,1992.81
2097152,20,943.08,2223.73
4194304,10,1949.15,2151.86
8388608,5,4231.48,1982.43
16777216,2,8534.34,1965.85
33554432,1,17204.80,1950.29
67108864,1,33927.85,1977.99
134217728,1,67767.80,1980.55
268435456,1,135267.24,1984.48
