# Command used - mpirun -np 2 --report-bindings --map-by core --mca pml ob1 --mca btl self,vader --mca btl_vader_if_include br0 ./IMB-MPI1_gcc PingPong -msglog 28
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.27,0.00
1,1000,0.28,3.56
2,1000,0.28,7.20
4,1000,0.28,14.49
8,1000,0.28,28.99
16,1000,0.29,55.38
32,1000,0.29,110.31
64,1000,0.32,201.43
128,1000,0.36,351.31
256,1000,0.43,591.14
512,1000,0.58,883.90
1024,1000,0.68,1498.18
2048,1000,0.83,2477.75
4096,1000,1.72,2385.26
8192,1000,1.94,4225.26
16384,1000,2.55,6415.21
32768,1000,3.59,9117.70
65536,640,5.45,12026.40
131072,320,9.56,13709.47
262144,160,16.97,15448.55
524288,80,37.03,14160.24
1048576,40,99.21,10569.70
2097152,20,244.87,8564.21
4194304,10,564.90,7424.86
8388608,5,1729.17,4851.23
16777216,2,4231.86,3964.50
33554432,1,8959.93,3744.94
67108864,1,17497.92,3835.25
134217728,1,34200.72,3924.41
268435456,1,66300.48,4048.77
