# Command used - mpirun -np 2 --report-bindings --map-by socket --mca pml ucx --mca btl self,vader --mca btl_vader_if_include br0 ./IMB-MPI1_gcc PingPong -msglog 28
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.43,0.00
1,1000,0.42,2.39
2,1000,0.42,4.79
4,1000,0.42,9.52
8,1000,0.42,19.02
16,1000,0.42,38.13
32,1000,0.56,56.68
64,1000,0.57,112.47
128,1000,1.07,119.36
256,1000,1.11,229.90
512,1000,1.20,427.56
1024,1000,1.46,701.08
2048,1000,2.10,975.70
4096,1000,2.97,1378.06
8192,1000,4.70,1743.93
16384,1000,7.23,2265.20
32768,1000,12.88,2543.21
65536,640,23.80,2753.12
131072,320,43.92,2984.51
262144,160,14.81,17701.29
524288,80,26.62,19691.77
1048576,40,59.42,17648.09
2097152,20,159.17,13175.90
4194304,10,350.01,11983.51
8388608,5,764.45,10973.39
16777216,2,2449.20,6850.09
33554432,1,6770.61,4955.89
67108864,1,13944.17,4812.68
134217728,1,27257.23,4924.12
268435456,1,53687.51,4999.96
