# Command used - mpirun -np 2 --report-bindings --map-by socket --mca pml ucx --mca btl self,tcp --mca btl_tcp_if_include br0 ./IMB-MPI1_gcc PingPong -msglog 28
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.42,0.00
1,1000,0.45,2.24
2,1000,0.42,4.79
4,1000,0.42,9.56
8,1000,0.42,19.10
16,1000,0.42,38.06
32,1000,0.56,56.65
64,1000,0.58,110.51
128,1000,1.04,123.33
256,1000,1.08,237.37
512,1000,1.19,430.42
1024,1000,1.49,686.17
2048,1000,2.08,985.65
4096,1000,2.95,1389.32
8192,1000,4.64,1764.78
16384,1000,7.31,2242.83
32768,1000,12.78,2563.16
65536,640,23.91,2741.30
131072,320,44.51,2944.76
262144,160,14.63,17920.76
524288,80,26.45,19821.92
1048576,40,59.60,17593.62
2097152,20,161.81,12960.79
4194304,10,351.32,11938.70
8388608,5,768.62,10913.81
16777216,2,2437.17,6883.90
33554432,1,6943.08,4832.79
67108864,1,13870.38,4838.29
134217728,1,27317.34,4913.28
268435456,1,53536.02,5014.11
