# Command used - mpiexec -np 2 -ppn=1 -env I_MPI_DEBUG 5 -genv I_MPI_FABRICS=ofi -genv I_MPI_OFI_PROVIDER=mlx ./IMB-MPI1_intel PingPong
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47}
30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47}
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,1.33,0.00
1,1000,1.34,0.75
2,1000,1.36,1.47
4,1000,1.35,2.97
8,1000,1.34,5.96
16,1000,1.35,11.89
32,1000,1.36,23.49
64,1000,1.55,41.27
128,1000,1.62,79.24
256,1000,1.85,138.04
512,1000,1.94,263.71
1024,1000,2.12,482.70
2048,1000,2.82,725.26
4096,1000,3.59,1140.65
8192,1000,4.51,1815.94
16384,1000,6.28,2610.51
32768,1000,10.64,3080.94
65536,640,13.61,4814.73
131072,320,22.37,5860.58
262144,160,33.53,7817.13
524288,80,57.98,9042.06
1048576,40,99.26,10563.46
2097152,20,185.55,11302.45
4194304,10,355.19,11808.76
