# Command used - mpiexec -np 2 -env I_MPI_DEBUG 5 -genv I_MPI_FABRICS=shm:ofi -genv I_MPI_OFI_PROVIDER=tcp -genv I_MPI_PIN_PROCESSOR_LIST 0,2 ./IMB-MPI1_intel PingPong
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.51,0.00
1,1000,0.48,2.09
2,1000,0.46,4.34
4,1000,0.46,8.64
8,1000,0.48,16.58
16,1000,0.49,32.48
32,1000,0.53,60.80
64,1000,0.47,136.28
128,1000,0.53,241.20
256,1000,0.52,489.40
512,1000,0.78,660.31
1024,1000,0.84,1223.35
2048,1000,0.94,2176.32
4096,1000,1.17,3498.06
8192,1000,1.60,5130.74
16384,1000,2.39,6845.78
32768,1000,3.55,9239.72
65536,640,5.85,11200.51
131072,320,8.84,14825.08
262144,160,15.41,17010.25
524288,80,43.08,12169.36
1048576,40,84.72,12376.48
2097152,20,162.11,12936.34
4194304,10,403.70,10389.59
