# Command used - mpiexec -np 2 -ppn=1 -env I_MPI_DEBUG 5 -genv I_MPI_FABRICS=shm:ofi -genv I_MPI_OFI_PROVIDER=mlx ./IMB-MPI1_intel PingPong
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47}
30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47}
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,1.43,0.00
1,1000,1.43,0.70
2,1000,1.43,1.40
4,1000,1.43,2.80
8,1000,1.43,5.61
16,1000,1.42,11.24
32,1000,1.46,21.94
64,1000,1.71,37.46
128,1000,1.76,72.66
256,1000,2.04,125.70
512,1000,3.62,141.47
1024,1000,2.32,441.63
2048,1000,3.11,659.38
4096,1000,3.90,1049.74
8192,1000,5.00,1637.40
16384,1000,6.82,2402.04
32768,1000,10.67,3070.99
65536,640,13.25,4945.52
131072,320,22.80,5748.34
262144,160,33.63,7795.35
524288,80,56.91,9211.86
1048576,40,98.57,10637.73
2097152,20,185.51,11304.99
4194304,10,353.79,11855.42
