# Command used - mpiexec -np 2 -env I_MPI_DEBUG 5 -genv I_MPI_FABRICS=shm:ofi -genv I_MPI_OFI_PROVIDER=sockets -genv I_MPI_PIN_PROCESSOR_LIST 0,2 ./IMB-MPI1_intel PingPong
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.31,0.00
1,1000,0.33,3.08
2,1000,0.32,6.19
4,1000,0.33,12.25
8,1000,0.33,24.58
16,1000,0.32,49.42
32,1000,0.34,94.15
64,1000,0.34,189.49
128,1000,0.34,376.22
256,1000,0.35,731.77
512,1000,0.58,883.60
1024,1000,0.64,1588.63
2048,1000,0.77,2648.62
4096,1000,0.97,4223.89
8192,1000,1.51,5436.99
16384,1000,2.43,6751.09
32768,1000,3.61,9068.86
65536,640,5.94,11041.60
131072,320,8.84,14829.50
262144,160,15.58,16823.76
524288,80,41.09,12760.15
1048576,40,84.01,12481.82
2097152,20,162.52,12904.15
4194304,10,411.49,10192.85
