# Command used - mpiexec -np 2 -env I_MPI_DEBUG 5 -genv I_MPI_FABRICS=ofi -genv I_MPI_OFI_PROVIDER=sockets -genv I_MPI_PIN_PROCESSOR_LIST 0,2 ./IMB-MPI1_intel PingPong
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,6.46,0.00
1,1000,6.43,0.16
2,1000,6.43,0.31
4,1000,6.42,0.62
8,1000,6.44,1.24
16,1000,6.42,2.49
32,1000,6.42,4.98
64,1000,6.43,9.96
128,1000,6.47,19.80
256,1000,11.46,22.34
512,1000,13.13,38.98
1024,1000,16.52,61.99
2048,1000,13.81,148.29
4096,1000,13.65,300.15
8192,1000,13.87,590.78
16384,1000,14.09,1162.82
32768,1000,16.28,2013.10
65536,640,24.03,2726.93
131072,320,30.74,4263.38
262144,160,45.80,5724.09
524288,80,81.45,6437.15
1048576,40,153.35,6837.86
2097152,20,354.40,5917.41
4194304,10,711.45,5895.43
