# Command used - mpiexec -np 2 -ppn=1 -env I_MPI_DEBUG 5 -genv I_MPI_FABRICS=ofi -genv I_MPI_OFI_PROVIDER=tcp ./IMB-MPI1_intel PingPong
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47}
30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47}
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,8.43,0.00
1,1000,8.33,0.12
2,1000,8.36,0.24
4,1000,8.30,0.48
8,1000,8.03,1.00
16,1000,8.02,2.00
32,1000,8.04,3.98
64,1000,8.06,7.94
128,1000,8.17,15.66
256,1000,8.14,31.45
512,1000,10.43,49.10
1024,1000,11.11,92.17
2048,1000,12.81,159.91
4096,1000,13.85,295.64
8192,1000,16.20,505.70
16384,1000,26.81,611.15
32768,1000,37.21,880.70
65536,640,61.44,1066.74
131072,320,113.88,1151.02
262144,160,137.34,1908.67
524288,80,243.85,2150.05
1048576,40,465.24,2253.86
2097152,20,11229.90,186.75
4194304,10,1451.19,2890.25
