# Command used - mpiexec -np 2 -ppn=1 -env I_MPI_DEBUG 5 -genv I_MPI_FABRICS=shm:ofi -genv I_MPI_OFI_PROVIDER=tcp ./IMB-MPI1_intel PingPong
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47}
30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47}
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,10.67,0.00
1,1000,10.54,0.09
2,1000,10.41,0.19
4,1000,10.42,0.38
8,1000,10.38,0.77
16,1000,10.40,1.54
32,1000,10.43,3.07
64,1000,10.43,6.14
128,1000,9.18,13.94
256,1000,9.30,27.52
512,1000,11.87,43.14
1024,1000,11.83,86.54
2048,1000,14.64,139.93
4096,1000,15.98,256.30
8192,1000,18.00,455.15
16384,1000,29.39,557.42
32768,1000,41.15,796.38
65536,640,69.20,947.08
131072,320,126.91,1032.78
262144,160,173.16,1513.92
524288,80,273.40,1917.66
1048576,40,462.73,2266.06
2097152,20,842.55,2489.06
4194304,10,1646.81,2546.93
