# Command used - mpiexec -np 2 -ppn=1 -env I_MPI_DEBUG 5 -genv I_MPI_FABRICS=shm:ofi -genv I_MPI_OFI_PROVIDER=sockets ./IMB-MPI1_intel PingPong
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47}
30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47}
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,11.90,0.00
1,1000,11.89,0.08
2,1000,11.94,0.17
4,1000,11.85,0.34
8,1000,11.87,0.67
16,1000,11.87,1.35
32,1000,11.90,2.69
64,1000,11.93,5.37
128,1000,12.04,10.63
256,1000,36.48,7.02
512,1000,57.29,8.94
1024,1000,51.30,19.96
2048,1000,36.49,56.12
4096,1000,41.36,99.04
8192,1000,36.45,224.77
16384,1000,50.41,325.04
32768,1000,76.69,427.28
65536,640,78.03,839.93
131072,320,118.34,1107.60
262144,160,165.26,1586.25
524288,80,246.41,2127.70
1048576,40,469.08,2235.39
2097152,20,956.00,2193.66
4194304,10,1984.03,2114.03
