# Command used - mpiexec -np 2 -ppn=1 -env I_MPI_DEBUG 5 -genv I_MPI_FABRICS=ofi -genv I_MPI_OFI_PROVIDER=sockets ./IMB-MPI1_intel PingPong
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47}
30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47}
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,12.00,0.00
1,1000,11.94,0.08
2,1000,11.90,0.17
4,1000,11.91,0.34
8,1000,11.90,0.67
16,1000,11.90,1.34
32,1000,11.94,2.68
64,1000,12.02,5.32
128,1000,11.98,10.69
256,1000,44.20,5.79
512,1000,45.25,11.31
1024,1000,64.27,15.93
2048,1000,48.08,42.60
4096,1000,43.91,93.28
8192,1000,67.39,121.56
16384,1000,56.22,291.40
32768,1000,69.70,470.10
65536,640,63.34,1034.66
131072,320,118.59,1105.23
262144,160,160.29,1635.39
524288,80,265.80,1972.53
1048576,40,473.73,2213.45
2097152,20,974.73,2151.52
4194304,10,1947.85,2153.30
