# Command used - mpiexec -np 2 -env I_MPI_DEBUG 5 -genv I_MPI_FABRICS=shm -genv I_MPI_OFI_PROVIDER=mlx -genv I_MPI_PIN_PROCESSOR_LIST 0,2 ./IMB-MPI1_intel PingPong
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.25,0.00
1,1000,0.26,3.91
2,1000,0.26,7.68
4,1000,0.26,15.65
8,1000,0.26,31.14
16,1000,0.26,62.51
32,1000,0.26,121.34
64,1000,0.26,242.40
128,1000,0.27,469.27
256,1000,0.30,864.55
512,1000,0.52,982.40
1024,1000,0.59,1723.98
2048,1000,0.72,2824.94
4096,1000,0.93,4400.18
8192,1000,1.53,5351.54
16384,1000,2.38,6892.33
32768,1000,3.61,9073.30
65536,640,5.90,11107.11
131072,320,8.92,14701.20
262144,160,15.77,16621.59
524288,80,41.73,12564.19
1048576,40,83.66,12533.44
2097152,20,167.70,12505.46
4194304,10,398.72,10519.54
