# Command used - mpiexec -np 2 -env I_MPI_DEBUG 5 -genv I_MPI_FABRICS=ofi -genv I_MPI_OFI_PROVIDER=mlx -genv I_MPI_PIN_PROCESSOR_LIST 0,2 ./IMB-MPI1_intel PingPong
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.30,0.00
1,1000,0.29,3.39
2,1000,0.29,6.79
4,1000,0.29,13.59
8,1000,0.29,27.20
16,1000,0.29,54.37
32,1000,0.36,89.47
64,1000,0.36,176.81
128,1000,0.48,266.02
256,1000,0.48,531.86
512,1000,0.55,922.92
1024,1000,0.65,1573.97
2048,1000,0.88,2326.40
4096,1000,1.27,3233.23
8192,1000,2.01,4070.36
16384,1000,4.06,4034.04
32768,1000,4.89,6703.51
65536,640,6.60,9923.00
131072,320,8.79,14904.07
262144,160,13.70,19133.22
524288,80,24.21,21653.63
1048576,40,58.43,17946.46
2097152,20,153.09,13699.03
4194304,10,329.19,12741.28
