# Command used - mpiexec -np 2 -env I_MPI_DEBUG 5 -genv I_MPI_FABRICS=shm -genv I_MPI_OFI_PROVIDER=shm -genv I_MPI_PIN_PROCESSOR_LIST 0,1 ./IMB-MPI1_intel PingPong
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.44,0.00
1,1000,0.45,2.23
2,1000,0.44,4.50
4,1000,0.44,9.07
8,1000,0.44,18.09
16,1000,0.44,36.31
32,1000,0.49,65.38
64,1000,0.48,132.91
128,1000,0.59,216.10
256,1000,0.64,402.94
512,1000,0.96,532.37
1024,1000,1.01,1018.69
2048,1000,1.15,1776.24
4096,1000,1.68,2439.68
8192,1000,2.12,3867.27
16384,1000,3.60,4549.70
32768,1000,5.36,6114.51
65536,640,9.26,7076.41
131072,320,15.29,8570.34
262144,160,27.85,9411.90
524288,80,67.95,7715.85
1048576,40,132.07,7939.28
2097152,20,256.96,8161.51
4194304,10,508.67,8245.63
