# Command used - mpiexec -np 2 -env I_MPI_DEBUG 5 -genv I_MPI_FABRICS=shm:ofi -genv I_MPI_OFI_PROVIDER=mlx -genv I_MPI_PIN_PROCESSOR_LIST 0,1 ./IMB-MPI1_intel PingPong
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.47,0.00
1,1000,0.48,2.09
2,1000,0.48,4.16
4,1000,0.48,8.35
8,1000,0.48,16.71
16,1000,0.48,33.52
32,1000,0.51,62.84
64,1000,0.50,127.18
128,1000,0.59,216.19
256,1000,0.64,402.36
512,1000,0.98,523.58
1024,1000,1.03,993.12
2048,1000,1.17,1744.94
4096,1000,1.66,2460.62
8192,1000,2.11,3887.01
16384,1000,3.54,4629.45
32768,1000,5.41,6060.47
65536,640,9.24,7090.94
131072,320,15.17,8642.61
262144,160,27.79,9434.36
524288,80,68.01,7709.37
1048576,40,131.97,7945.61
2097152,20,258.12,8124.67
4194304,10,508.28,8251.90
