# Command used - mpirun -np 2 --report-bindings --map-by socket --mca pml ucx --mca btl self,vader --mca btl_vader_if_include br0 ./IMB-MPI1_gcc PingPong -msglog 28
# Nodes used - ct1pt-tnode009.hpc, ct1pt-tnode010.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.41,0.00
1,1000,0.42,2.41
2,1000,0.39,5.10
4,1000,0.39,10.20
8,1000,0.39,20.38
16,1000,0.39,40.72
32,1000,0.56,56.79
64,1000,0.55,115.46
128,1000,0.90,142.95
256,1000,0.96,267.09
512,1000,1.12,456.86
1024,1000,1.29,793.81
2048,1000,2.11,969.73
4096,1000,3.00,1365.74
8192,1000,4.76,1719.91
16384,1000,7.30,2244.67
32768,1000,12.91,2538.09
65536,640,23.76,2757.81
131072,320,43.80,2992.78
262144,160,14.47,18117.87
524288,80,25.33,20697.33
1048576,40,53.24,19694.16
2097152,20,141.88,14781.32
4194304,10,292.08,14360.15
8388608,5,636.38,13181.73
16777216,2,2142.84,7829.44
33554432,1,6092.32,5507.66
67108864,1,12791.63,5246.31
134217728,1,25489.52,5265.60
268435456,1,49956.15,5373.42
