# Command used - mpirun -np 2 --report-bindings --map-by socket --mca pml ucx --mca btl self,tcp --mca btl_tcp_if_include ib0 ./IMB-MPI1_gcc PingPong -msglog 28
# Nodes used - ct1pt-tnode009.hpc, ct1pt-tnode010.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.41,0.00
1,1000,0.41,2.46
2,1000,0.40,5.05
4,1000,0.39,10.17
8,1000,0.40,20.19
16,1000,0.40,39.69
32,1000,0.56,57.02
64,1000,0.55,115.59
128,1000,0.89,144.46
256,1000,0.92,276.78
512,1000,1.11,462.74
1024,1000,1.28,800.41
2048,1000,2.09,979.05
4096,1000,2.97,1381.40
8192,1000,4.79,1708.78
16384,1000,7.35,2230.02
32768,1000,12.95,2530.32
65536,640,24.57,2666.89
131072,320,46.62,2811.31
262144,160,13.10,20006.42
524288,80,22.76,23035.84
1048576,40,50.71,20677.55
2097152,20,138.09,15187.38
4194304,10,292.15,14356.57
8388608,5,632.79,13256.48
16777216,2,2177.84,7703.59
33554432,1,6097.75,5502.76
67108864,1,12831.08,5230.18
134217728,1,25457.41,5272.25
268435456,1,49959.10,5373.10
