# Command used - mpirun -np 2 --report-bindings --map-by node --mca pml ucx --mca btl self,tcp --mca btl_tcp_if_include ib0 ./IMB-MPI1_gcc PingPong -msglog 28
# Nodes used - ct1pt-tnode009.hpc, ct1pt-tnode010.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,1.00,0.00
1,1000,0.98,1.02
2,1000,0.99,2.01
4,1000,0.99,4.03
8,1000,0.99,8.07
16,1000,0.99,16.18
32,1000,1.00,31.95
64,1000,1.16,55.38
128,1000,1.19,107.16
256,1000,1.42,180.09
512,1000,1.49,342.55
1024,1000,1.66,615.47
2048,1000,2.32,884.12
4096,1000,3.18,1286.41
8192,1000,4.46,1835.94
16384,1000,6.25,2622.09
32768,1000,8.46,3872.41
65536,640,12.36,5301.48
131072,320,18.68,7014.97
262144,160,32.02,8187.29
524288,80,57.12,9178.17
1048576,40,97.72,10730.92
2097152,20,182.20,11510.40
4194304,10,352.93,11884.08
8388608,5,693.58,12094.60
16777216,2,1378.47,12170.89
33554432,1,2749.40,12204.27
67108864,1,5500.72,12200.01
134217728,1,11005.95,12195.02
268435456,1,22039.46,12179.77
