# Command used - mpirun -np 2 --report-bindings --map-by socket --mca pml ob1 --mca btl self,vader --mca btl_vader_if_include br0 ./IMB-MPI1_gcc PingPong -msglog 28
# Nodes used - ct1pt-tnode009.hpc, ct1pt-tnode010.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.53,0.00
1,1000,0.63,1.58
2,1000,0.62,3.20
4,1000,0.63,6.38
8,1000,0.63,12.63
16,1000,0.68,23.50
32,1000,0.75,42.57
64,1000,0.89,71.53
128,1000,1.06,120.46
256,1000,1.18,217.77
512,1000,1.13,453.51
1024,1000,1.50,681.49
2048,1000,1.62,1265.37
4096,1000,2.68,1525.88
8192,1000,3.41,2400.64
16384,1000,3.60,4556.52
32768,1000,4.98,6574.41
65536,640,5.93,11044.83
131072,320,11.56,11338.24
262144,160,20.04,13078.80
524288,80,39.18,13380.38
1048576,40,91.98,11399.93
2097152,20,220.91,9493.03
4194304,10,422.12,9936.23
8388608,5,1090.71,7690.98
16777216,2,3985.60,4209.45
33554432,1,10322.69,3250.55
67108864,1,20456.36,3280.59
134217728,1,39941.34,3360.37
268435456,1,82036.67,3272.14
