# Command used - mpirun -np 2 --report-bindings --map-by core --mca pml ucx --mca btl self,vader --mca btl_vader_if_include br0 ./IMB-MPI1_gcc PingPong -msglog 28
# Nodes used - ct1pt-tnode009.hpc, ct1pt-tnode010.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.20,0.00
1,1000,0.20,5.03
2,1000,0.20,10.23
4,1000,0.19,21.45
8,1000,0.19,42.95
16,1000,0.19,85.10
32,1000,0.23,140.82
64,1000,0.23,283.38
128,1000,0.31,414.03
256,1000,0.35,736.05
512,1000,0.41,1250.44
1024,1000,0.50,2039.61
2048,1000,0.77,2667.55
4096,1000,1.17,3503.85
8192,1000,1.98,4139.81
16384,1000,3.13,5233.68
32768,1000,5.13,6388.12
65536,640,8.70,7530.49
131072,320,15.87,8259.69
262144,160,14.01,18717.88
524288,80,24.66,21264.85
1048576,40,52.64,19920.60
2097152,20,146.99,14266.84
4194304,10,316.09,13269.20
8388608,5,894.92,9373.62
16777216,2,2379.43,7050.95
33554432,1,5354.29,6266.83
67108864,1,10781.58,6224.40
134217728,1,21713.94,6181.18
268435456,1,42855.37,6263.75
