# Command used - mpiexec -np 2 -env I_MPI_DEBUG 5 -genv I_MPI_FABRICS=ofi -genv I_MPI_OFI_PROVIDER=sockets -genv I_MPI_PIN_PROCESSOR_LIST 0,1 ./IMB-MPI1_intel PingPong
# Nodes used - ct1pt-tnode007.hpc, ct1pt-tnode008.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,9.36,0.00
1,1000,9.42,0.11
2,1000,9.40,0.21
4,1000,9.42,0.42
8,1000,9.42,0.85
16,1000,9.45,1.69
32,1000,9.47,3.38
64,1000,9.42,6.80
128,1000,9.62,13.31
256,1000,15.71,16.29
512,1000,18.07,28.34
1024,1000,24.27,42.20
2048,1000,21.00,97.50
4096,1000,21.15,193.69
8192,1000,21.38,383.21
16384,1000,22.19,738.19
32768,1000,28.57,1147.06
65536,640,46.19,1418.84
131072,320,64.77,2023.64
262144,160,98.88,2651.12
524288,80,178.42,2938.42
1048576,40,367.72,2851.58
2097152,20,708.03,2961.96
4194304,10,1479.72,2834.53
