# Command used - mpiexec -np 2 -env I_MPI_DEBUG 5 -genv I_MPI_FABRICS=ofi -genv I_MPI_OFI_PROVIDER=tcp -genv I_MPI_PIN_PROCESSOR_LIST 0,1 ./IMB-MPI1_intel PingPong
# Nodes used - ct1pt-tnode007.hpc, ct1pt-tnode008.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,7.91,0.00
1,1000,7.96,0.13
2,1000,7.93,0.25
4,1000,8.12,0.49
8,1000,7.94,1.01
16,1000,7.91,2.02
32,1000,7.93,4.04
64,1000,8.13,7.87
128,1000,8.18,15.65
256,1000,8.22,31.14
512,1000,9.97,51.36
1024,1000,10.19,100.50
2048,1000,10.67,191.90
4096,1000,11.58,353.77
8192,1000,13.25,618.42
16384,1000,23.32,702.64
32768,1000,33.95,965.29
65536,640,56.33,1163.42
131072,320,103.58,1265.46
262144,160,112.40,2332.31
524288,80,175.02,2995.57
1048576,40,314.43,3334.89
2097152,20,619.41,3385.73
4194304,10,1233.25,3401.01
