# Command used - mpirun -np 2 --report-bindings --map-by node --mca pml ob1 --mca btl self,tcp --mca btl_tcp_if_include ib0 ./IMB-MPI1_gcc PingPong
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,12.58,0.00
1,1000,12.18,0.08
2,1000,12.09,0.17
4,1000,12.10,0.33
8,1000,12.12,0.66
16,1000,12.28,1.30
32,1000,12.26,2.61
64,1000,12.29,5.21
128,1000,10.82,11.83
256,1000,11.08,23.11
512,1000,11.37,45.03
1024,1000,11.76,87.06
2048,1000,14.10,145.28
4096,1000,15.48,264.59
8192,1000,17.93,456.97
16384,1000,23.59,694.43
32768,1000,37.50,873.80
65536,640,79.73,822.01
131072,320,118.76,1103.66
262144,160,210.56,1244.99
524288,80,314.24,1668.44
1048576,40,511.44,2050.26
2097152,20,927.46,2261.18
4194304,10,1779.95,2356.42
