# Command used - mpirun -np 2 --report-bindings --map-by socket --mca pml ucx --mca btl self,vader --mca btl_vader_if_include br0 ./IMB-MPI1_gcc PingPong
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.43,0.00
1,1000,0.41,2.42
2,1000,0.42,4.80
4,1000,0.41,9.66
8,1000,0.42,19.25
16,1000,0.41,38.71
32,1000,0.56,56.90
64,1000,0.59,109.03
128,1000,1.07,120.08
256,1000,1.13,225.67
512,1000,1.22,420.80
1024,1000,1.45,704.87
2048,1000,2.09,979.96
4096,1000,2.96,1383.93
8192,1000,4.65,1762.62
16384,1000,7.16,2287.80
32768,1000,12.59,2603.68
65536,640,23.87,2746.01
131072,320,43.61,3005.87
262144,160,14.80,17707.65
524288,80,26.06,20115.24
1048576,40,60.55,17316.73
2097152,20,156.55,13396.25
4194304,10,335.58,12498.55
