# Command used - mpirun -np 2 --report-bindings --map-by node --mca pml ob1 --mca btl self,tcp --mca btl_tcp_if_include ib0 ./IMB-MPI1_gcc PingPong -msglog 28
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,13.85,0.00
1,1000,13.82,0.07
2,1000,13.54,0.15
4,1000,13.68,0.29
8,1000,13.66,0.59
16,1000,13.78,1.16
32,1000,13.70,2.34
64,1000,13.79,4.64
128,1000,12.50,10.24
256,1000,12.35,20.73
512,1000,12.48,41.04
1024,1000,13.21,77.53
2048,1000,15.70,130.44
4096,1000,17.09,239.61
8192,1000,18.50,442.92
16384,1000,23.50,697.10
32768,1000,37.39,876.38
65536,640,79.89,820.31
131072,320,118.19,1108.96
262144,160,211.48,1239.57
524288,80,311.31,1684.14
1048576,40,512.36,2046.57
2097152,20,920.17,2279.09
4194304,10,1771.47,2367.69
8388608,5,3663.86,2289.56
16777216,2,7516.16,2232.15
33554432,1,15199.83,2207.55
67108864,1,30254.51,2218.14
134217728,1,60071.39,2234.30
268435456,1,120167.71,2233.84
