# Command used - mpirun -np 2 --report-bindings --map-by node --mca pml ob1 --mca btl self,tcp --mca btl_tcp_if_include br0 ./IMB-MPI1_gcc PingPong -msglog 28
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,15.54,0.00
1,1000,15.57,0.06
2,1000,15.53,0.13
4,1000,15.51,0.26
8,1000,15.52,0.52
16,1000,15.58,1.03
32,1000,15.62,2.05
64,1000,15.69,4.08
128,1000,16.16,7.92
256,1000,16.14,15.86
512,1000,16.35,31.32
1024,1000,16.85,60.77
2048,1000,38.68,52.94
4096,1000,39.10,104.75
8192,1000,39.68,206.47
16384,1000,41.66,393.28
32768,1000,49.02,668.52
65536,640,146.87,446.23
131072,320,158.34,827.79
262144,160,214.73,1220.80
524288,80,319.06,1643.22
1048576,40,522.42,2007.17
2097152,20,939.14,2233.05
4194304,10,1950.64,2150.22
8388608,5,4205.26,1994.79
16777216,2,8531.33,1966.54
33554432,1,17130.28,1958.78
67108864,1,33931.96,1977.75
134217728,1,67608.31,1985.23
268435456,1,134559.01,1994.93
