# Command used - mpirun -np 2 --report-bindings --map-by core --mca pml ob1 --mca btl self,vader --mca btl_vader_if_include br0 ./IMB-MPI1_gcc PingPong -msglog 28
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.26,0.00
1,1000,0.28,3.60
2,1000,0.28,7.18
4,1000,0.28,14.32
8,1000,0.28,28.43
16,1000,0.29,55.46
32,1000,0.29,110.78
64,1000,0.32,198.55
128,1000,0.38,339.71
256,1000,0.44,586.10
512,1000,0.59,872.40
1024,1000,0.68,1503.35
2048,1000,0.82,2503.05
4096,1000,1.66,2470.71
8192,1000,1.95,4197.96
16384,1000,2.53,6471.91
32768,1000,3.55,9240.78
65536,640,5.40,12126.55
131072,320,9.49,13811.52
262144,160,16.68,15717.52
524288,80,36.48,14370.05
1048576,40,98.47,10648.84
2097152,20,243.72,8604.62
4194304,10,564.06,7435.92
8388608,5,1726.33,4859.21
16777216,2,4217.64,3977.87
33554432,1,8859.81,3787.26
67108864,1,17464.47,3842.59
134217728,1,34124.33,3933.20
268435456,1,66171.75,4056.65
