# Command used - mpirun -np 2 --report-bindings --map-by socket --mca pml ob1 --mca btl self,tcp --mca btl_tcp_if_include ib0 ./IMB-MPI1_gcc PingPong -msglog 28
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,8.78,0.00
1,1000,8.90,0.11
2,1000,8.93,0.22
4,1000,8.91,0.45
8,1000,8.92,0.90
16,1000,8.90,1.80
32,1000,8.91,3.59
64,1000,8.87,7.22
128,1000,9.28,13.79
256,1000,9.28,27.57
512,1000,9.36,54.68
1024,1000,10.28,99.61
2048,1000,9.85,207.85
4096,1000,11.65,351.72
8192,1000,12.44,658.78
16384,1000,16.87,971.10
32768,1000,26.57,1233.06
65536,640,61.96,1057.70
131072,320,85.96,1524.85
262144,160,118.72,2208.13
524288,80,187.24,2800.02
1048576,40,329.66,3180.77
2097152,20,638.48,3284.61
4194304,10,1321.42,3174.08
8388608,5,2613.81,3209.35
16777216,2,5362.67,3128.52
33554432,1,10918.29,3073.23
67108864,1,21580.15,3109.75
134217728,1,42966.91,3123.75
268435456,1,86102.35,3117.63
