# Command used - mpirun -np 2 --report-bindings --map-by core --mca pml ob1 --mca btl self,tcp --mca btl_tcp_if_include br0 ./IMB-MPI1_gcc PingPong -msglog 28
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,5.00,0.00
1,1000,5.11,0.20
2,1000,5.09,0.39
4,1000,5.07,0.79
8,1000,5.09,1.57
16,1000,5.08,3.15
32,1000,5.09,6.28
64,1000,5.11,12.53
128,1000,5.15,24.84
256,1000,5.19,49.29
512,1000,5.26,97.33
1024,1000,5.80,176.48
2048,1000,5.61,364.77
4096,1000,6.46,634.05
8192,1000,6.97,1174.72
16384,1000,8.93,1835.45
32768,1000,14.33,2287.11
65536,640,29.27,2239.12
131072,320,36.62,3579.70
262144,160,51.09,5131.52
524288,80,85.71,6116.82
1048576,40,147.07,7129.71
2097152,20,305.88,6856.21
4194304,10,652.38,6429.25
8388608,5,1559.48,5379.11
16777216,2,3298.37,5086.52
33554432,1,6681.39,5022.07
67108864,1,13147.13,5104.45
134217728,1,26114.51,5139.58
268435456,1,51899.31,5172.24
