# Command used - mpiexec -np 2 -env I_MPI_DEBUG 5 -genv I_MPI_FABRICS=shm -genv I_MPI_OFI_PROVIDER=sockets -genv I_MPI_PIN_PROCESSOR_LIST 0,2 ./IMB-MPI1_intel PingPong -msglog 28
# Nodes used - ct1pt-tnode009.hpc, ct1pt-tnode010.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.23,0.00
1,1000,0.24,4.22
2,1000,0.22,8.91
4,1000,0.23,17.56
8,1000,0.23,35.25
16,1000,0.23,68.38
32,1000,0.24,132.32
64,1000,0.24,263.99
128,1000,0.26,490.85
256,1000,0.28,912.33
512,1000,0.46,1115.45
1024,1000,0.45,2273.26
2048,1000,0.59,3451.68
4096,1000,0.85,4802.83
8192,1000,1.47,5563.34
16384,1000,2.42,6776.84
32768,1000,3.64,8996.65
65536,640,5.82,11255.49
131072,320,8.83,14838.06
262144,160,15.71,16686.13
524288,80,41.56,12615.08
1048576,40,84.40,12424.26
2097152,20,165.40,12678.92
4194304,10,420.58,9972.56
8388608,5,1196.39,7011.58
16777216,2,2697.25,6220.12
33554432,1,6063.73,5533.63
67108864,1,12138.89,5528.42
134217728,1,24393.57,5502.18
268435456,1,50338.34,5332.62
