# Command used - mpiexec -np 2 -env I_MPI_DEBUG 5 -genv I_MPI_FABRICS=ofi -genv I_MPI_OFI_PROVIDER=tcp -genv I_MPI_PIN_PROCESSOR_LIST 0,1 ./IMB-MPI1_intel PingPong -msglog 28
# Nodes used - ct1pt-tnode009.hpc, ct1pt-tnode010.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,7.91,0.00
1,1000,7.92,0.13
2,1000,7.93,0.25
4,1000,7.90,0.51
8,1000,7.93,1.01
16,1000,7.92,2.02
32,1000,7.94,4.03
64,1000,8.25,7.75
128,1000,8.26,15.50
256,1000,8.34,30.71
512,1000,10.05,50.96
1024,1000,10.26,99.82
2048,1000,10.68,191.80
4096,1000,11.67,350.84
8192,1000,13.08,626.45
16384,1000,22.53,727.19
32768,1000,34.63,946.30
65536,640,53.55,1223.87
131072,320,101.20,1295.24
262144,160,109.26,2399.37
524288,80,170.28,3078.97
1048576,40,307.97,3404.82
2097152,20,621.80,3372.69
4194304,10,1230.15,3409.59
8388608,5,2436.46,3442.95
16777216,2,5042.71,3327.02
33554432,1,10398.34,3226.90
67108864,1,20576.62,3261.41
134217728,1,40723.02,3295.87
268435456,1,82138.66,3268.08
