# Command used - mpiexec -np 2 -ppn=1 -env I_MPI_DEBUG 5 -genv I_MPI_FABRICS=ofi -genv I_MPI_OFI_PROVIDER=tcp ./IMB-MPI1_intel PingPong -msglog 28
# Nodes used - ct1pt-tnode009.hpc, ct1pt-tnode010.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,8.81,0.00
1,1000,8.32,0.12
2,1000,8.25,0.24
4,1000,8.23,0.49
8,1000,8.24,0.97
16,1000,8.25,1.94
32,1000,8.49,3.77
64,1000,8.34,7.68
128,1000,8.30,15.41
256,1000,8.40,30.48
512,1000,10.88,47.05
1024,1000,11.12,92.05
2048,1000,13.68,149.68
4096,1000,14.64,279.84
8192,1000,16.90,484.61
16384,1000,27.19,602.56
32768,1000,38.82,844.06
65536,640,66.55,984.75
131072,320,121.20,1081.47
262144,160,157.19,1667.71
524288,80,222.14,2360.16
1048576,40,370.94,2826.84
2097152,20,669.99,3130.12
4194304,10,1309.01,3204.17
8388608,5,2714.87,3089.88
16777216,2,5501.59,3049.52
33554432,1,11098.88,3023.23
67108864,1,22503.96,2982.09
134217728,1,44815.56,2994.89
268435456,1,89405.12,3002.46
