# Command used - mpiexec -np 2 -env I_MPI_DEBUG 5 -genv I_MPI_FABRICS=shm:ofi -genv I_MPI_OFI_PROVIDER=sockets -genv I_MPI_PIN_PROCESSOR_LIST 0,2 ./IMB-MPI1_intel PingPong -msglog 28
# Nodes used - ct1pt-tnode009.hpc, ct1pt-tnode010.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.27,0.00
1,1000,0.27,3.65
2,1000,0.28,7.25
4,1000,0.27,14.64
8,1000,0.28,28.60
16,1000,0.28,57.90
32,1000,0.29,111.43
64,1000,0.28,226.26
128,1000,0.29,436.38
256,1000,0.32,811.26
512,1000,0.48,1070.48
1024,1000,0.48,2153.10
2048,1000,0.63,3232.70
4096,1000,0.91,4508.52
8192,1000,1.36,6006.18
16384,1000,2.36,6937.23
32768,1000,3.49,9390.24
65536,640,5.76,11377.08
131072,320,8.95,14641.25
262144,160,15.51,16898.46
524288,80,40.68,12889.46
1048576,40,84.59,12396.00
2097152,20,164.37,12759.05
4194304,10,425.45,9858.52
8388608,5,1204.88,6962.17
16777216,2,2588.30,6481.95
33554432,1,6072.17,5525.93
67108864,1,12131.88,5531.61
134217728,1,24419.80,5496.27
268435456,1,50508.80,5314.63
