# Command used - mpiexec -np 2 -env I_MPI_DEBUG 5 -genv I_MPI_FABRICS=ofi -genv I_MPI_OFI_PROVIDER=mlx -genv I_MPI_PIN_PROCESSOR_LIST 0,1 ./IMB-MPI1_intel PingPong -msglog 28
# Nodes used - ct1pt-tnode009.hpc, ct1pt-tnode010.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.45,0.00
1,1000,0.45,2.23
2,1000,0.45,4.48
4,1000,0.45,8.97
8,1000,0.45,17.96
16,1000,0.44,36.09
32,1000,0.64,50.11
64,1000,0.64,100.35
128,1000,1.04,122.98
256,1000,1.13,227.08
512,1000,1.21,423.19
1024,1000,1.49,686.31
2048,1000,2.25,909.09
4096,1000,3.25,1259.58
8192,1000,5.20,1574.61
16384,1000,4.56,3596.83
32768,1000,5.32,6156.28
65536,640,6.66,9843.51
131072,320,9.42,13910.02
262144,160,13.22,19833.13
524288,80,25.91,20235.97
1048576,40,50.98,20569.40
2097152,20,141.70,14800.03
4194304,10,296.76,14133.70
8388608,5,664.11,12631.41
16777216,2,2155.67,7782.83
33554432,1,6060.47,5536.61
67108864,1,12629.09,5313.83
134217728,1,25448.80,5274.03
268435456,1,49616.64,5410.19
