# Command used - mpiexec -np 2 -ppn=1 -env I_MPI_DEBUG 5 -genv I_MPI_FABRICS=shm:ofi -genv I_MPI_OFI_PROVIDER=tcp ./IMB-MPI1_intel PingPong -msglog 28
# Nodes used - ct1pt-tnode009.hpc, ct1pt-tnode010.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,8.90,0.00
1,1000,8.61,0.12
2,1000,8.56,0.23
4,1000,8.54,0.47
8,1000,8.52,0.94
16,1000,8.52,1.88
32,1000,8.60,3.72
64,1000,8.25,7.76
128,1000,8.38,15.28
256,1000,8.35,30.67
512,1000,10.92,46.87
1024,1000,11.25,91.01
2048,1000,13.55,151.10
4096,1000,14.62,280.21
8192,1000,16.62,492.77
16384,1000,26.98,607.27
32768,1000,37.88,865.04
65536,640,64.48,1016.40
131072,320,121.04,1082.87
262144,160,132.90,1972.55
524288,80,195.83,2677.29
1048576,40,325.00,3226.40
2097152,20,590.25,3552.98
4194304,10,1206.51,3476.39
8388608,5,2466.12,3401.54
16777216,2,5229.87,3207.96
33554432,1,10462.46,3207.12
67108864,1,20936.62,3205.33
134217728,1,40377.95,3324.04
268435456,1,81156.43,3307.63
