# Command used - mpirun -np 2 --report-bindings --map-by socket --mca pml ucx --mca btl self,tcp --mca btl_tcp_if_include ib0 ./IMB-MPI1_gcc PingPong
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.41,0.00
1,1000,0.41,2.41
2,1000,0.41,4.82
4,1000,0.41,9.72
8,1000,0.42,19.22
16,1000,0.42,38.36
32,1000,0.56,57.00
64,1000,0.57,111.48
128,1000,1.05,121.56
256,1000,1.09,235.71
512,1000,1.19,430.11
1024,1000,1.44,712.82
2048,1000,2.08,985.57
4096,1000,2.96,1384.50
8192,1000,4.66,1756.91
16384,1000,7.31,2242.84
32768,1000,12.53,2614.28
65536,640,23.33,2809.39
131072,320,43.05,3044.76
262144,160,14.92,17571.98
524288,80,26.58,19723.77
1048576,40,60.91,17216.02
2097152,20,158.43,13237.13
4194304,10,336.25,12473.74
