# Command used - mpirun -np 2 --report-bindings --map-by socket --mca pml ob1 --mca btl self,tcp --mca btl_tcp_if_include br0 ./IMB-MPI1_gcc PingPong
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,8.69,0.00
1,1000,8.85,0.11
2,1000,8.88,0.23
4,1000,8.86,0.45
8,1000,8.86,0.90
16,1000,8.86,1.81
32,1000,8.87,3.61
64,1000,8.88,7.21
128,1000,9.19,13.93
256,1000,9.25,27.66
512,1000,9.31,54.98
1024,1000,10.29,99.53
2048,1000,9.81,208.67
4096,1000,11.54,354.96
8192,1000,12.47,657.13
16384,1000,16.79,975.73
32768,1000,26.83,1221.31
65536,640,62.16,1054.23
131072,320,84.15,1557.51
262144,160,117.50,2230.97
524288,80,186.24,2815.18
1048576,40,329.24,3184.86
2097152,20,637.09,3291.76
4194304,10,1315.74,3187.78
