# Command used - mpirun -np 2 --report-bindings --map-by socket --mca pml ucx --mca btl self,vader --mca btl_vader_if_include ib0 ./IMB-MPI1_gcc PingPong
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.43,0.00
1,1000,0.43,2.33
2,1000,0.42,4.81
4,1000,0.42,9.60
8,1000,0.42,19.18
16,1000,0.41,38.59
32,1000,0.56,56.83
64,1000,0.59,108.02
128,1000,1.06,121.26
256,1000,1.11,229.73
512,1000,1.20,425.93
1024,1000,1.45,705.83
2048,1000,2.08,984.30
4096,1000,2.95,1387.83
8192,1000,4.66,1758.41
16384,1000,7.16,2288.18
32768,1000,12.53,2615.79
65536,640,23.62,2774.61
131072,320,44.28,2960.02
262144,160,14.71,17824.52
524288,80,27.16,19305.84
1048576,40,60.93,17209.02
2097152,20,157.59,13307.82
4194304,10,335.81,12490.00
