# Command used - mpirun -np 2 --report-bindings --map-by core --mca pml ob1 --mca btl self,vader --mca btl_vader_if_include ib0 ./IMB-MPI1_gcc PingPong
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.27,0.00
1,1000,0.29,3.40
2,1000,0.28,7.12
4,1000,0.28,14.38
8,1000,0.28,28.78
16,1000,0.29,54.90
32,1000,0.29,109.74
64,1000,0.32,199.75
128,1000,0.37,342.88
256,1000,0.43,589.87
512,1000,0.58,877.44
1024,1000,0.67,1527.91
2048,1000,0.85,2411.45
4096,1000,1.69,2417.72
8192,1000,1.98,4138.39
16384,1000,2.58,6338.76
32768,1000,3.50,9360.31
65536,640,5.51,11896.96
131072,320,9.22,14209.17
262144,160,16.86,15552.57
524288,80,37.03,14156.84
1048576,40,98.75,10618.92
2097152,20,236.86,8854.07
4194304,10,572.08,7331.68
