# Command used - mpirun -np 2 --report-bindings --map-by core --mca pml ucx --mca btl self,tcp --mca btl_tcp_if_include br0 ./IMB-MPI1_gcc PingPong
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.22,0.00
1,1000,0.21,4.78
2,1000,0.21,9.49
4,1000,0.21,19.07
8,1000,0.21,37.44
16,1000,0.21,75.87
32,1000,0.25,127.41
64,1000,0.25,258.34
128,1000,0.35,366.26
256,1000,0.38,675.44
512,1000,0.46,1110.58
1024,1000,0.56,1835.54
2048,1000,0.78,2641.12
4096,1000,1.15,3574.71
8192,1000,1.89,4333.58
16384,1000,2.96,5537.25
32768,1000,4.74,6915.59
65536,640,8.10,8093.63
131072,320,14.67,8933.49
262144,160,14.02,18693.88
524288,80,24.81,21130.24
1048576,40,59.30,17681.28
2097152,20,159.03,13187.04
4194304,10,336.21,12475.19
