# Command used - mpirun -np 2 --report-bindings --map-by socket --mca pml ucx --mca btl self,tcp --mca btl_tcp_if_include br0 ./IMB-MPI1_gcc PingPong
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.44,0.00
1,1000,0.43,2.33
2,1000,0.42,4.80
4,1000,0.42,9.59
8,1000,0.42,19.16
16,1000,0.42,38.30
32,1000,0.56,56.82
64,1000,0.58,111.17
128,1000,1.03,124.63
256,1000,1.08,237.57
512,1000,1.19,429.59
1024,1000,1.41,727.10
2048,1000,2.06,992.28
4096,1000,2.94,1391.42
8192,1000,4.63,1770.87
16384,1000,7.15,2291.35
32768,1000,12.53,2615.59
65536,640,23.48,2790.95
131072,320,42.81,3061.41
262144,160,14.94,17541.15
524288,80,26.51,19779.97
1048576,40,60.05,17461.82
2097152,20,156.10,13434.59
4194304,10,336.52,12463.86
