# Command used - mpirun -np 2 --report-bindings --map-by core --mca pml ucx --mca btl self,vader --mca btl_vader_if_include ib0 ./IMB-MPI1_gcc PingPong
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.23,0.00
1,1000,0.21,4.80
2,1000,0.23,8.84
4,1000,0.21,18.96
8,1000,0.21,38.11
16,1000,0.21,76.26
32,1000,0.25,127.98
64,1000,0.25,254.23
128,1000,0.35,363.54
256,1000,0.37,684.65
512,1000,0.46,1110.76
1024,1000,0.57,1806.47
2048,1000,0.77,2643.34
4096,1000,1.15,3571.21
8192,1000,1.90,4313.02
16384,1000,2.97,5519.20
32768,1000,4.77,6869.53
65536,640,8.11,8081.43
131072,320,14.69,8925.15
262144,160,13.99,18732.03
524288,80,25.11,20880.69
1048576,40,62.16,16869.57
2097152,20,156.69,13384.43
4194304,10,327.69,12799.73
