# Command used - mpirun -np 2 --report-bindings --map-by node --mca pml ucx --mca btl self,tcp --mca btl_tcp_if_include br0 ./IMB-MPI1_gcc PingPong -msglog 28
# Nodes used - ct1pt-tnode009.hpc, ct1pt-tnode010.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.99,0.00
1,1000,0.99,1.01
2,1000,1.00,2.00
4,1000,1.00,4.01
8,1000,0.99,8.09
16,1000,0.99,16.10
32,1000,1.00,32.04
64,1000,1.16,55.21
128,1000,1.20,106.91
256,1000,1.42,180.65
512,1000,1.49,344.28
1024,1000,1.65,619.45
2048,1000,2.32,884.38
4096,1000,3.19,1283.70
8192,1000,4.47,1834.00
16384,1000,6.25,2621.49
32768,1000,8.58,3819.74
65536,640,12.44,5269.63
131072,320,18.84,6955.74
262144,160,31.93,8209.44
524288,80,54.27,9660.31
1048576,40,98.20,10678.48
2097152,20,181.98,11523.91
4194304,10,353.42,11867.62
8388608,5,693.16,12101.97
16777216,2,1381.91,12140.58
33554432,1,2756.79,12171.57
67108864,1,5499.23,12203.31
134217728,1,11014.26,12185.81
268435456,1,22062.19,12167.22
