# Command used - mpirun -np 2 --report-bindings --map-by socket --mca pml ucx --mca btl self,vader --mca btl_vader_if_include ib0 ./IMB-MPI1_gcc PingPong -msglog 28
# Nodes used - ct1pt-tnode009.hpc, ct1pt-tnode010.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.40,0.00
1,1000,0.43,2.35
2,1000,0.40,5.04
4,1000,0.39,10.15
8,1000,0.40,20.20
16,1000,0.40,40.49
32,1000,0.57,56.23
64,1000,0.56,114.34
128,1000,0.88,145.45
256,1000,0.94,271.34
512,1000,1.12,456.76
1024,1000,1.30,787.58
2048,1000,2.11,970.68
4096,1000,3.00,1367.43
8192,1000,4.80,1705.37
16384,1000,7.43,2204.09
32768,1000,12.96,2529.15
65536,640,24.78,2644.73
131072,320,47.34,2768.45
262144,160,14.49,18094.26
524288,80,25.51,20549.86
1048576,40,55.00,19065.66
2097152,20,139.30,15054.75
4194304,10,291.83,14372.40
8388608,5,642.21,13062.14
16777216,2,2132.94,7865.77
33554432,1,6079.10,5519.64
67108864,1,12773.55,5253.73
134217728,1,25443.44,5275.14
268435456,1,49970.18,5371.91
