# Command used - mpirun -np 2 --report-bindings --map-by core --mca pml ob1 --mca btl self,vader --mca btl_vader_if_include br0 ./IMB-MPI1_gcc PingPong -msglog 28
# Nodes used - ct1pt-tnode009.hpc, ct1pt-tnode010.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.26,0.00
1,1000,0.28,3.52
2,1000,0.28,7.14
4,1000,0.28,14.24
8,1000,0.28,28.35
16,1000,0.30,52.46
32,1000,0.30,104.92
64,1000,0.34,188.97
128,1000,0.38,332.49
256,1000,0.48,538.08
512,1000,0.64,801.03
1024,1000,0.70,1463.02
2048,1000,0.92,2237.78
4096,1000,1.84,2226.36
8192,1000,2.10,3896.10
16384,1000,2.74,5969.79
32768,1000,3.84,8523.87
65536,640,5.80,11306.92
131072,320,9.75,13447.19
262144,160,19.54,13413.54
524288,80,39.79,13177.05
1048576,40,92.61,11321.91
2097152,20,224.68,9333.86
4194304,10,591.98,7085.23
8388608,5,1638.64,5119.24
16777216,2,3961.53,4235.03
33554432,1,8349.49,4018.74
67108864,1,16749.65,4006.58
134217728,1,32999.56,4067.26
268435456,1,64849.06,4139.39
