# Command used - mpirun -np 2 --report-bindings --map-by core --mca pml ucx --mca btl self,vader --mca btl_vader_if_include ib0 ./IMB-MPI1_gcc PingPong -msglog 28
# Nodes used - ct1pt-tnode009.hpc, ct1pt-tnode010.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.20,0.00
1,1000,0.20,5.04
2,1000,0.20,9.89
4,1000,0.20,20.13
8,1000,0.19,41.96
16,1000,0.19,85.19
32,1000,0.22,144.72
64,1000,0.22,290.57
128,1000,0.31,411.30
256,1000,0.34,763.25
512,1000,0.40,1273.92
1024,1000,0.50,2049.19
2048,1000,0.75,2720.90
4096,1000,1.13,3635.68
8192,1000,1.88,4361.18
16384,1000,2.98,5504.42
32768,1000,4.82,6794.23
65536,640,8.33,7866.39
131072,320,15.16,8645.66
262144,160,12.61,20789.71
524288,80,22.27,23543.63
1048576,40,51.12,20511.05
2097152,20,138.87,15101.66
4194304,10,303.61,13814.94
8388608,5,898.63,9334.87
16777216,2,2399.69,6991.41
33554432,1,5370.49,6247.93
67108864,1,10817.59,6203.68
134217728,1,21630.27,6205.09
268435456,1,42888.81,6258.87
