# Command used - mpirun -np 2 --report-bindings --map-by node --mca pml ob1 --mca btl self,tcp --mca btl_tcp_if_include br0 ./IMB-MPI1_gcc PingPong -msglog 28
# Nodes used - ct1pt-tnode009.hpc, ct1pt-tnode010.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,15.80,0.00
1,1000,15.98,0.06
2,1000,15.92,0.13
4,1000,15.93,0.25
8,1000,15.97,0.50
16,1000,16.07,1.00
32,1000,16.10,1.99
64,1000,16.25,3.94
128,1000,16.63,7.70
256,1000,17.18,14.91
512,1000,17.48,29.29
1024,1000,18.11,56.54
2048,1000,39.58,51.74
4096,1000,39.99,102.43
8192,1000,41.18,198.93
16384,1000,43.79,374.11
32768,1000,52.60,622.92
65536,640,151.63,432.21
131072,320,157.11,834.29
262144,160,213.64,1227.05
524288,80,316.29,1657.60
1048576,40,540.48,1940.10
2097152,20,950.10,2207.30
4194304,10,1826.74,2296.06
8388608,5,3752.48,2235.49
16777216,2,7370.33,2276.32
33554432,1,14773.51,2271.26
67108864,1,28791.81,2330.83
134217728,1,57226.94,2345.36
268435456,1,114862.40,2337.02
