# Command used - mpiexec -np 2 -env I_MPI_DEBUG 5 -genv I_MPI_FABRICS=shm -genv I_MPI_OFI_PROVIDER=mlx -genv I_MPI_PIN_PROCESSOR_LIST 0,1 ./IMB-MPI1_intel PingPong
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.44,0.00
1,1000,0.44,2.26
2,1000,0.44,4.51
4,1000,0.44,9.06
8,1000,0.45,17.96
16,1000,0.44,36.42
32,1000,0.48,66.37
64,1000,0.48,131.97
128,1000,0.59,218.21
256,1000,0.62,410.26
512,1000,0.89,572.89
1024,1000,0.98,1044.58
2048,1000,1.10,1866.83
4096,1000,1.63,2507.36
8192,1000,1.98,4136.25
16384,1000,3.49,4695.19
32768,1000,5.38,6095.38
65536,640,8.98,7298.80
131072,320,15.08,8691.30
262144,160,28.60,9167.01
524288,80,68.83,7617.10
1048576,40,132.99,7884.73
2097152,20,257.48,8144.93
4194304,10,511.45,8200.77
